num;ResponseId;age;genre;homme;femme;fluctuant;nonconf;nonbin;Q17_6;Q17_7;Q17_8;Q17_9;Q17_11;Q17_12;Q17_13;Q17_14;Q17_14_TEXT;niv scol;Q19_8_TEXT;Q29___Taille;Q29___Taille_1_TEXT;Q29___Taille_2_TEXT;pied en cm;Taille en cm;Q30___Poids;poids en kg;poids en livre;livre en kg;poids en kg
295;R_3CNH6ZNGIRxQ1fk;20;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1m62;;;162;2;;130;59;59
296;R_3CTyQHw7q3ATLZ5;32;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Et scolarité maîtrise;2;;5’4 ;5,4;162,56;2;;120;54,4;54,4
297;R_3CUEjXdpbgyUipw;4;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Technique au cégep;2;;"5,7""";5,7;170,18;2;;140;63,5;63,5
298;R_3CVCsbF8MToZ0Uk;28;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5.7;5,7;170,18;2;;214;97,1;97,1
299;R_3CzM4511HLJ6jWp;3;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1m74;;;174;2;;166;75,3;75,3
300;R_3DuKOuF7Yg3GBvR;41;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat ADM compléter et certificat en planification financier non terminé;2;;5’2 ‘’;5,2;157,48;2;;120;54,4;54,4
301;R_3Dvyl8gLzgT5wvx;12;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5p9;5,9;175,26;2;;135;61,2;61,2
302;R_3dXpkwRkJlCjwyI;34;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 3 pouces;5,3;160,02;2;;125;56,7;56,7
303;R_3dXv8CbsXNjZqj3;15;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;155 cm;;;155;2;;138 (14 semaines de grossesse);62,6;62,6
304;R_3e2FBsFe0rCSg4a;12;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat à l'université;2;;"5""0'";5;152,4;2;;120;54,4;54,4
305;R_3e2ggt2EoVYXnZr;17;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;171;;;171;2;;169;76,6;76,6
306;R_3eajrntFBWaLzhv;45;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5;5;152,4;2;;116;52,6;52,6
307;R_3eaVtrvm34DFWt2;29;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 6;5,6;167,64;2;;220;99,8;99,8
308;R_3ebkkh5QB0QtX6m;2;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5”4;5,4;162,56;2;;135;61,2;61,2
309;R_3EcDbXT6dIISQgi;29;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5,5;5,5;165,1;2;;130;59;59
310;R_3ezzHZPXbDCAcsH;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 2 pouces;5,2;157,48;2;;148;67,1;67,1
311;R_3fI8JLxwVvhG8DO;29;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 2 pouces;5,2;157,48;2;;150;68;68
312;R_3fkKeyxlJH27xhU;14;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds et 8 pouces;5,8;172,72;2;;155;70,3;70,3
313;R_3FKzZUAALhCb70R;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5pi 7.75po;5,775;172,09;2;;150;68;68
314;R_3fl97wi1INiJV0y;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat universitaire;2;;"5’4""";5,4;162,56;2;;142;64,4;64,4
315;R_3fQ3sIV6Y65cRCE;16;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5,5;5,5;165,1;2;;155;70,3;70,3
316;R_3fqrg2soQTOs5Cn;18;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 5 pouces;5,5;165,1;2;;135;61,2;61,2
317;R_3frwFvlghNMoaUY;37;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Diplôme de deuxième cycle et deux Bac;2;;5 et 10;5,10;177,8;2;;170;77,1;77,1
318;R_3FUqnyZV8CmAa2n;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5’3;5,3;160,02;2;;170;77,1;77,1
319;R_3fYU2abkwTL12GZ;33;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;159;;;159;1;68;;;68
320;R_3G1cQJo7nL1dS6J;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 3 pouces;5,3;160,02;2;;260;117,9;117,9
321;R_3g1IowiUsJbpWB5;14;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pied et 5 pouces;5,5;165,1;2;;163;73,9;73,9
322;R_3GBBIKuLgfXzEpE;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1,6;;;160;2;;101;45,8;45,8
323;R_3GDoT1ZKubcp7Bd;12;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;BTS (France) et certificat 1er cycle en cours;1;1,68;;;168;1;53;;;53
324;R_3Gert5JPzzUXX6d;50;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;180;;;180;1;90;;;90
325;R_3GkOUpmXQIz6tpg;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;"5'6""";5,6;167,64;2;;145;65,8;65,8
326;R_3gNQtzB0RCtcKdD;32;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,3;5,3;160,02;2;;136;61,7;61,7
327;R_3GvrgQtn6tvpvot;22;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 pieds 2;5,2;157,48;2;;120;54,4;54,4
328;R_3habRk6ujZbSYFs;38;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;1;1,78;;;178;2;;200;90,7;90,7
329;R_3HAEQzZAIme0YUr;31;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;"5'1""";5,1;154,94;2;;210;95,2;95,2
330;R_3harNVVR9oDx50R;12;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;DESS complété;2;;5.85;5,85;173,99;2;;156;70,7;70,7
331;R_3hG557SYdmbb2cR;41;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 et 8;5,8;172,72;2;;238;107,9;107,9
332;R_3hGvAXIf9KjGn9M;37;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5'6;5,6;167,64;2;;112;50,8;50,8
333;R_3HiUjoTKKonXE8b;28;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5’3;5,3;160,02;2;;170;77,1;77,1
334;R_3hm9g0XyPEOLu0O;44;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;6’2 ;6,2;187,96;2;;180;81,6;81,6
335;R_3HoeCfng1x8E0oZ;47;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;certificat universitaire + cours spécialisés;2;;6 pied 4 pouces;6,4;173,04;2;;220;99,8;99,8
336;R_3HuzuehgKqcOhjr;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;"5'3""";5,3;160,02;2;;190;86,2;86,2
337;R_3I6o5wueROFx8GJ;53;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pi 2 po;5,2;157,48;2;;125;56,7;56,7
338;R_3IbBy1coECdziye;11;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;;4;;1;168 cm;;;168;2;;130;59;59
339;R_3Ic8QpHNIGwpFFc;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Bac + 2 BTS;1;1,7;;;170;1;55;;;55
340;R_3iJU98gYD63pD3m;52;2;NA;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;+2certificats;2;;5,4;5,4;162,56;2;;145;65,8;65,8
341;R_3ikz11kpB9J2Bvb;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,3;5,3;160,02;2;;122;55,3;55,3
342;R_3IQ42BMBX3GFMwk;15;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;157;;;157;2;;115;52,2;52,2
343;R_3iR5ZZwXq38rDcc;33;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5,1;5,1;154,94;2;;200;90,7;90,7
344;R_3irkYLi0hFfMk9g;48;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;168;;;168;1;78;;;78
345;R_3J2RQ04ZY6puFJn;47;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;1;;1;1.70;;;170;2;;210;95,2;95,2
346;R_3J3PFKbt9xdZZdO;46;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 2 pouces;5,2;157,48;2;;140;63,5;63,5
347;R_3j65P7a0KMrNxmH;5;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;157 cm;;;157;1;90;;;90
348;R_3Jat3apAmbQfbFA;13;3;NA;NA;NA;NA;1;NA;NA;NA;NA;1;NA;NA;NA;;5;;2;;5'3;5,3;160,02;2;;235;106,6;106,6
349;R_3JLB7V4KpSBKMwB;48;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5´6;5,6;167,64;2;;160;72,6;72,6
350;R_3JqhU8gTypMIGtl;3;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds et 1 pouce et demi;5,15;156,21;2;;122;55,3;55,3
351;R_3JwuZ0JytKOStMm;31;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 pieds 7 pouces;5,7;170,18;2;;250;113,4;113,4
352;R_3k6fAdgJb1FnxCQ;30;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;157;;;157;2;;135;61,2;61,2
353;R_3kbrpGzaB385oUj;24;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 10 po;5,10;177,8;2;;263;119,3;119,3
354;R_3kctNJSksk6n6GK;30;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Scolarité maitrise et doctorat;2;;5’6;5,6;167,64;2;;+/-160;72,6;72,6
355;R_3kMq9ojSUhiSUYI;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5’8 ‘’;5,8;172,72;2;;234;106,1;106,1
356;R_3Krr0yyOTXtW2uw;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;157;;;157;2;;189;85,7;85,7
357;R_3KU8QbUqQx0CIZ0;11;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,4;5,4;162,56;2;;200;90,7;90,7
358;R_3Kx9TMqpfvag1sc;11;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5p2;5,2;157,48;2;;150;68;68
359;R_3KxZ8JXlWtvZWXF;44;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pi 2 po;5,2;157,48;2;;285;129,3;129,3
360;R_3L7FZ16z6BvZscF;29;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5.9;5,9;175,26;2;;360;163,3;163,3
361;R_3LbxFxCYrNVJ0OO;42;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,6;5,6;167,64;2;;140;63,5;63,5
362;R_3Ld2mO3Y2knHEyd;45;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;B.A. + certificat;1;183;;;183;1;95;;;95
363;R_3LiNzHnaBDnZEl4;4;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5;5;152,4;2;;115;52,2;52,2
364;R_3lQWyMCUUzip00m;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1,64;;;164;2;;128;58;58
365;R_3lrm7KCh5DrY9eA;50;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1.75;;;175;2;;160;72,6;72,6
366;R_3LXwuiiQjvZMUjl;39;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5’-4”;5,4;162,56;2;;127;57,6;57,6
367;R_3LZl9oZ4VPwzAuv;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,5;5,5;165,1;2;;210;95,2;95,2
368;R_3m2xxdDmwROOuEr;16;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat;2;;5’10;5,10;177,8;2;;218;98,9;98,9
369;R_3M55UQOjj7KaQzL;15;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,5;5,5;165,1;2;;135;61,2;61,2
370;R_3mb26Qj9ZIKqHBZ;48;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 5 pouces;5,5;165,1;2;;155;70,3;70,3
371;R_3MEejcmRwr9hFye;25;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5 et 6;5,6;167,64;2;;230;104,3;104,3
372;R_3MJBpovJiaHNZrb;16;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5.4;5,4;162,56;1;67;;;67
373;R_3MlCDAOdh0BfszN;41;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;6.0;6;182,88;2;;182;82,5;82,5
374;R_3MLv7sKyv6qtiiK;31;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5’7 ;5,7;170,18;2;;148;67,1;67,1
375;R_3MoNPEbMYBCTxGE;29;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;6 pieds 2 pouces;6,2;187,96;2;;279;126,5;126,5
376;R_3MQjmUI6LRZwSgI;18;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;150;;;150;2;;113;51,2;51,2
377;R_3MzIySMCZcdoeCg;33;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5pi 9po;5,9;175,26;2;;265;120,2;120,2
378;R_3n5UKeMKHZftaHq;46;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,11;5,11;180,34;2;;190;86,2;86,2
379;R_3n9q8r0S6byTQv6;37;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5 pieds 11 pouces;5,11;180,34;2;;190;86,2;86,2
380;R_3NFp7UMqtU8Ifpu;21;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat n management;2;;5,6;5,6;167,64;2;;130;59;59
381;R_3njFtpowJ9NXESL;34;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 pieds 4 pouces;5,4;162,56;2;;155;70,3;70,3
382;R_3NLrtB8aq5c4Ymw;32;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5’11”;5,11;180,34;2;;174;78,9;78,9
383;R_3nPGtYSZMdOnejB;32;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,5;;;150;2;;160;72,6;72,6
384;R_3O8HyljvUMrixs5;10;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 3 pouces;5,3;160,02;2;;130;59;59
385;R_3O9zM06CouQw25L;45;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1.74;;;174;2;;120;54,4;54,4
386;R_3Oizs9AdGyJkruY;3;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 7 pouces;5,7;170,18;1;57;;;57
387;R_3OrnAzMpnn0dKO0;18;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1.78;;;178;1;94;;;94
388;R_3oShyin13BG5NGD;29;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;"6'0""";6;182,88;2;;146;66,2;66,2
389;R_3oTUoTGvd5P5mLM;57;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;05-oct;;;2;;185;83,9;83,9
390;R_3oYLwMSuwzthxmR;1;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;NA;;;;;NA;;;;
391;R_3OyxXq9sazQhAxb;15;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,55;;;155;1;50;;;50
392;R_3PAgB7vU8xAodRU;21;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 6 pouces;5,6;167,64;2;;138;62,6;62,6
393;R_3PbO6S5Krtf3koa;43;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5pi 6po;5,6;167,64;2;;180;81,6;81,6
394;R_3pbTmDKTlUz1735;3;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,1;5,1;154,94;2;;110;49,9;49,9
395;R_3pbyYyoR8tXuTnJ;13;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;"6'0""";6;182,88;2;;205;93;93
396;R_3PC8IzxpoLA5gKj;42;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;172;;;172;1;125;;;125
397;R_3Pk0KAbEqXt9uPE;30;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;NA;;;;;1;72;;;72
398;R_3PMjodoJKjmO4In;19;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5p4;5,4;162,56;2;;140;63,5;63,5
399;R_3ptZXH60b8nF2qE;45;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;6;6;182,88;2;;165;74,8;74,8
400;R_3Q0l2K4HzE8qJ3z;43;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat universitaire;2;;5 pieds 8 pouces;5,8;172,72;2;;250;113,4;113,4
401;R_3Q8UdS6QPyPwVsl;19;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5'7;5,7;170,18;2;;130;59;59
402;R_3q9cDBzCVShme2v;28;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,55;;;155;2;;165;74,8;74,8
403;R_3qDRQkuYHj8kfWH;25;3;NA;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;"5'5""";5,5;165,1;2;;300;136,1;136,1
404;R_3QG0Iq3RiEcklND;8;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1m73;;;173;2;;135;61,2;61,2
405;R_3qHHtBVNvcgoHZM;22;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds et 6 pouces;5,6;167,64;2;;140;63,5;63,5
406;R_3qmoyfHJ7OE47ic;18;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;163 centimètres;;;163;2;;115;52,2;52,2
407;R_3qmtjJcAqfwGMrS;32;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;6 et un;6,1;185,42;2;;240;108,8;108,8
408;R_3QVoXQDQQ6znYOo;30;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pi 3 po;5,3;160,02;2;;201;91,2;91,2
409;R_3R3MFIp97bFxne3;28;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;6’ 00’’;6;182,88;2;;230;104,3;104,3
410;R_3R9JrON4EnEo9oF;64;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;1;;2;;5’3 ‘’;5,3;160,02;2;;100;45,4;45,4
411;R_3Rf1iFO3vXCe4m7;47;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;1;;2;;5 p 6po;5,6;167,64;2;;212;96,1;96,1
412;R_3RgtwWOmXMBdKQu;47;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;NA;;;;;2;;172;78;78
413;R_3rHgORap3PaXpeG;22;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5.3;5,3;160,02;2;;129;58,5;58,5
414;R_3rJnP6QDugVrdEj;34;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds et 6 pouces;5,6;167,64;2;;150;68;68
415;R_3Rqlkm5E7wYDeNr;48;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 8 pouces;5,8;172,72;2;;145;65,8;65,8
416;R_3s4RZ7HHUIva7wu;30;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5;5;152,4;2;;117;53,1;53,1
417;R_3sdkmTQ5s0Pnrv7;33;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1,82;;;182;2;;215;97,5;97,5
418;R_3svtXlICXxb8tus;42;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 6 pouces;5,6;167,64;2;;120;54,4;54,4
419;R_3wszSsHSrR2CEA9;8;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5p3;5,3;160,02;2;;130;59;59
420;R_4SMu0KOw1mqFmOB;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1,65;;;165;2;;158;71,7;71,7
421;R_4TMjqNlPGQYU8V3;47;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5 pieds 8 pouces;5,8;172,72;2;;205;93;93
422;R_4VDA24wgwd04i3L;51;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;70;7;213,36;2;;205;93;93
423;R_4VGZHnZIWi9MZ8Z;23;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;176 cm;;;176;2;;210;95,2;95,2
424;R_5ApCHb3je2bmYjD;29;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 pieds 8 pouces;5,8;172,72;2;;160;72,6;72,6
425;R_5BfdF818IkJevxn;23;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5'7'';5,7;170,18;2;;190;86,2;86,2
426;R_5BGiV211rSgK51f;19;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1.74;;;174;2;;193;87,5;87,5
427;R_5bZWcdvysgz3oFb;39;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5,8;5,8;172,72;2;;192;87,1;87,1
428;R_5jdLky0i0gbyAGl;32;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;170;;;170;2;;180;81,6;81,6
429;R_6igQfz5Y7zBkhcR;5;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5p5;5,5;165,1;2;;160;72,6;72,6
430;R_6JewriuCi9ajKyl;52;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1m 72;;;172;2;;165;74,8;74,8
431;R_6Km2RrrflEM9ScV;45;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 11 pouces;5,11;180,34;2;;170;77,1;77,1
432;R_6KzSIEwlGy5bsOJ;29;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5.6;5,6;167,64;2;;136;61,7;61,7
433;R_6LRE75LfWyzVXyx;14;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 p.2;5,2;157,48;2;;128;58;58
434;R_6sSkIxGoqMBHtiF;23;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;6;6;182,88;2;;210;95,2;95,2
435;R_73D49phckSXli7L;18;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5p5;5,5;165,1;2;;175;79,4;79,4
436;R_78SQdyPPI9nKhnX;46;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;05-août;;;2;;182;82,5;82,5
437;R_79CTJ4lFVXXVN5L;2;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;160;;;160;1;50;;;50
438;R_79vKmsnwUEkoG1b;42;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;"5'3""";5,3;160,02;2;;137;62,1;62,1
439;R_7NxbWrHsmspHEaJ;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5 pieds 4 pouces;5,4;162,56;2;;178;80,7;80,7
440;R_8AZkugoDM6FXuet;16;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,67;;;167;1;96;;;96
